time,input_power,output_power,efficiency,temperature,frequency,fault_code,anomaly
2025-02-09 23:00:00,4060.910500234081,5276.503319590232,0.9725899468328616,45.20494860516463,50.08580329837261,0,0
2025-02-10 00:00:00,5302.196285183413,4176.766542205597,0.9765084703138751,38.136363223297515,50.12727101577656,0,0
2025-02-10 01:00:00,4185.936619091197,4465.6238550310445,0.9667816968485496,34.44020428518786,50.16942617547127,0,0
2025-02-10 02:00:00,4603.3528340743105,5146.4265698257595,0.9663471666080037,36.12851243945641,50.12533472242067,0,0
2025-02-10 03:00:00,5216.422276925138,5128.796731236298,0.8814927382881405,40.75537591993409,50.21500632119664,0,0
2025-02-10 04:00:00,4749.661799252242,5798.2980158863675,0.9588904499913405,33.72183701467977,50.2416010621171,0,0
2025-02-10 05:00:00,5078.5759353954745,4404.053007547734,0.9672575965893,37.82234405973011,50.24516894330629,0,0
2025-02-10 06:00:00,4393.152343025174,5456.648027762396,0.9245643479567651,40.30166557189679,49.54773240995636,0,0
2025-02-10 07:00:00,4825.7703134310495,4388.738724856394,0.9501754502317957,36.93363158142637,50.04647618051419,0,0
2025-02-10 08:00:00,5081.692852479094,5025.1444196051425,0.9291454357131552,41.30741299101334,49.81535796229109,0,0
2025-02-10 09:00:00,4524.263742032139,5201.5540987017675,0.8817676362776738,53.42088391848554,50.211089553140404,1,1
2025-02-10 10:00:00,5843.1817388709605,3452.7449582101053,0.93088003869847,41.819634399810695,49.543539660980144,0,0
2025-02-10 11:00:00,4681.288043559636,5210.042834137252,0.934142757861267,33.80998015979109,50.29384505554665,0,0
2025-02-10 12:00:00,5689.208394007953,5423.056360972224,0.9407189966788796,40.31672875027851,49.82706005712647,0,0
2025-02-10 13:00:00,4916.097227626767,5293.146789063184,0.9949882044380054,40.629769227355,49.78122727200369,0,0
2025-02-10 14:00:00,4215.762216959323,5724.002464534955,0.9700934454015239,38.47627952715003,50.07124986413952,0,0
2025-02-10 15:00:00,4431.549595702174,5234.329777577651,0.9822520771782777,41.25324405142548,49.92534584853383,0,0
2025-02-10 16:00:00,5088.03964446569,4558.257704391369,0.9137376028903952,41.10969830298243,50.355877861520845,0,0
2025-02-10 17:00:00,5516.387876279212,5357.555010486875,0.9246141050765486,39.63649905254813,50.27260662942552,0,0
2025-02-10 18:00:00,5884.888566312681,4532.715173750063,0.9767715928743539,35.98291328794672,49.897833059504386,0,0
2025-02-10 19:00:00,5064.109364296647,4837.08806622569,0.9147967770354665,39.89351619079947,50.20849699204116,0,0
2025-02-10 20:00:00,4411.378126252709,5174.302473030556,0.9365663165830066,47.467723710697655,49.89094261993945,0,0
2025-02-10 21:00:00,5139.242540272373,5001.636370866019,0.9911068268125571,38.43077188393723,49.8892170749168,0,0
2025-02-10 22:00:00,4587.3926633199235,5408.0093963325735,0.9307307053939061,44.18922183270403,50.14283695161259,0,0
2025-02-10 23:00:00,5196.095810597276,5919.903613127446,0.9135800509456955,40.15542808227048,50.29116821809383,0,0
2025-02-11 00:00:00,4529.262723797226,4288.18622612187,0.9509494900875265,36.797084098654565,49.91178549643757,0,0
2025-02-11 01:00:00,3955.2148814150937,4652.248746535641,0.9144051405167751,38.81361320712248,49.927014245299574,0,0
2025-02-11 02:00:00,5658.427829809949,4942.37026315304,0.9747450014594583,39.93251850516759,50.06024094381834,0,0
2025-02-11 03:00:00,4886.791634327369,4591.564075511967,0.932102825010206,42.62084586511562,49.82120190510608,0,0
2025-02-11 04:00:00,5024.830166908291,4765.932179175946,0.9280952194217615,49.52018179527732,50.31308207796525,0,0
2025-02-11 05:00:00,5498.350687119761,5149.118822823781,0.95058764705328,40.2186584240571,49.81928947828767,0,0
2025-02-11 06:00:00,5939.423354665727,5089.308749115045,0.9419112429504908,35.07656307483377,49.8733612468928,0,0
2025-02-11 07:00:00,5360.040326074479,4911.299728637648,0.9550469838736163,33.381690394887265,50.353447814207904,0,0
2025-02-11 08:00:00,5051.500808101806,4866.478726468904,0.9604300889880539,38.31286172268693,50.0429176857777,0,0
2025-02-11 09:00:00,5231.43643805662,4699.258439477872,0.945654245130462,35.48764840006685,50.388716685763924,0,0
2025-02-11 10:00:00,4852.608478356681,5432.035277751473,0.9267710278002793,42.231625190157054,49.95614449586311,1,0
2025-02-11 11:00:00,5018.05718924482,5548.524976466849,0.9646101657012952,42.26102289402566,50.50390376397447,0,0
2025-02-11 12:00:00,5072.431818929592,5258.466301623812,0.9361318036379533,39.416098270769254,50.12312999609923,0,0
2025-02-11 13:00:00,4606.687371598433,4282.780535460321,0.932618220509886,42.629545751598414,49.849512809477616,0,0
2025-02-11 14:00:00,5010.586793438938,4682.005306484488,0.9528532123031209,40.25903739107681,49.846432476265065,0,0
2025-02-11 15:00:00,5183.550926251965,4889.849681897798,0.9114267516148865,47.470295181473425,49.70855841783978,0,0
